txt,label
['ขอบคุณ'],1.0

['Thank'],1.0

['thank'],1.0

['Good'],1.0

"['Good', 'job']",1.0

['Congratulations'],1.0

['congratulations'],1.0

['Fantastic'],1.0

['Congratulations'],1.0

['congratulations'],1.0

['Fantastic'],1.0

['ยินดี'],1.0

['Thank'],1.0

['thank'],1.0

['Good'],1.0

"['Good', 'job']",1.0

['Congratulation'],1.0

['congratulation'],1.0

['fantastic'],1.0

"['well', 'done']",1.0

"['well', 'done']",1.0

['Thank'],1.0

['thank'],1.0

['Good'],1.0

"['ตอน', 'ลูก', 'สาว', 'ปฐมวัย', 'ดูแล', 'เอาใจใส่', 'ครูเจี้ยบ', 'ครูไพลิน', 'เกษียณ', 'ครูจอย', 'ครูวีณา', 'ลูก', 'สาว', 'ดื้อ', 'กลาง', 'นอน', 'ครูวีณา', 'คอย', 'เล่น', 'ขอบคุณ', 'ตอน', 'ประถม', '316', 'ครู', '3', 'ท่าน', 'เสมอ']",1.0

"['ตอน', 'ลูก', 'สาว', 'ปฐมวัย', 'ดูแล', 'เอาใจใส่', 'ครูเจี้ยบ', 'ครูไพลิน', 'เกษียณ', 'ครูจอย', 'ครูวีณา', 'ลูก', 'สาว', 'ดื้อ', 'กลาง', 'นอน', 'ครูวีณา', 'คอย', 'เล่น', 'ขอบคุณ', 'ตอน', 'ประถม', '316', 'ครู', '3', 'ท่าน', 'เสมอ']",1.0

"['ภูมิใจ', 'เสมอ', 'ตัว', 'ศิษย์', 'โรง', 'เรียน']",1.0

"['สถานการณ์', 'บริหาร', 'เรื่อง', 'กำลังใจ', 'สู้']",1.0

"['ขอบคุณ', 'ดูแล', 'ลูก', 'โควิด', 'พ่อแม่', 'ทำ', 'งาน', 'บ้าน', 'คน', 'โรง', 'เรียน', 'แบ่งเบา', 'ภาระ']",1.0

"['ขอบคุณ', 'ดูแล', 'ลูก', 'โควิด', 'พ่อแม่', 'ทำ', 'งาน', 'บ้าน', 'คน', 'โรง', 'เรียน', 'แบ่งเบา', 'ภาระ']",1.0

"['CPW', 'Classroom', 'ดู', 'สะดวก', 'ขอบคุณ']",1.0

"['ขอบคุณ', 'แอด', 'มิน', 'ประสาน', 'งาน', 'ดี']",1.0

"['ขอบคุณ', 'แอด', 'มิน', 'ประสาน', 'งาน', 'ดี']",1.0

"['ขอบคุณ', 'รับฟัง', 'ปกครอง', 'มั่นใจ', 'สบายใจ', 'ผัด', 'ลูก', 'ชิ้น', 'หมู', 'ไก่', 'เยี่ยมคะ']",1.0

"['เดินทาง', 'โดยสวัสดิภาพ', 'คณะ', 'ครู', 'เรียน', 'ท่าน', 'เทพเทวดา', 'เจ้า', 'เจ้าทาง', 'สะดวกสบาย', 'ราบรื่น']",1.0

"['เดินทาง', 'โดยสวัสดิภาพ', 'คณะ', 'ครู', 'เรียน', 'ท่าน', 'เทพเทวดา', 'เจ้า', 'เจ้าทาง', 'สะดวกสบาย', 'ราบรื่น']",1.0

"['ขอบคุณ', 'เรียน', 'จิตอาสา', 'โรง', 'เรียน', 'ทำ', 'สะอาด', 'วัด']",1.0

"['ขอบคุณ', 'รับฟัง']",1.0

"['รายการ', 'อาหาร', 'ดี']",1.0

"['หลาน', 'ข้าวหมู', 'แดง', 'วาน', 'อร่อย', 'ชอบ', 'อาหาร', 'รร']",1.0

"['หลาน', 'ข้าวหมู', 'แดง', 'วาน', 'อร่อย', 'ชอบ', 'อาหาร', 'รร']",1.0

"['คลิป', 'แนะนำ', 'คอร์สเรียน', 'ว่าย', 'น้ำ', 'โรง', 'เรียน', 'ทำ', 'ดี']",1.0

"['รู้สึก', 'ประทับใจ']",1.0

"['รู้สึก', 'ประทับใจ']",1.0

['นับถือ'],1.0

"['เรียบร้อย', 'ไว', 'ขอบคุณ', 'เจ้าหน้าที่', 'ท่าน']",1.0

"['ขอบคุณ', 'สำหรับ', 'เมนู', 'อาหาร', 'กลาง', 'เด็ก', 'ปกครอง', 'ทราบ']",1.0

['เยี่ยม'],1.0

"['ชื่นชม', 'รรนะ', 'ปรับปรุง']",1.0

"['รู้สึก', 'ดีใจ', 'ลูก', 'เรียนรรนี้']",1.0

"['ครู', 'ดูแล', 'เอาใจใส่', 'เด็ก', 'ดี']",1.0

"['ครู', 'ดูแล', 'เอาใจใส่', 'เด็ก', 'ดี']",1.0

"['ขอบใจ', 'จ่ะ']",1.0

"['ขอบคุณ', 'ตอบ', 'ถาม', 'แม่']",1.0

"['เรียบร้อย', 'ไว', 'ขอบคุณ', 'เจ้าหน้าที่', 'ท่าน']",1.0

['ขอบคุณ'],1.0

"['ลูก', 'ข้าว', 'ผัด', 'วาน', 'อร่อย']",1.0

"['คลิป', 'แนะนำ', 'คอร์สเรียน', 'ว่าย', 'น้ำ', 'โรง', 'เรียน', 'ทำ', 'ดี']",1.0

"['ครู', 'คอย', 'ดูแล', 'เดิน', 'บันได', 'กังวล', 'เรื่อง', 'สะอาด', 'ขอบคุณ', 'คอย', 'ใส่ใจ', 'รายละเอียด']",1.0

"['ข้าว', 'อร่อย', 'ลูก', 'ทาน', 'เกลี้ยง']",1.0

"['อาหาร', 'ดี', 'ขอบคุณ']",1.0

"['ลูก', 'ถ่าย', 'รูป', 'ผลไม้', 'ดู', 'ผลไม้', 'สด', 'หวาน']",1.0

"['อาหาร', 'กลาง', 'พรุ่ง', 'หมู', 'ตุ๋น', 'ชอบ', 'ทาน']",1.0

"['ยินดี', 'น้อง', 'วงโยธวาทิต']",1.0

"['ยินดี', 'เด็ก', 'รางวัล', 'เก่ง']",1.0

"['ยอดเยี่ยม', 'ราคา', 'เหมาะสม']",1.0

"['กระเป๋า', 'รร', 'สวย', 'เหมือน', 'รูป', 'ชอบ']",1.0

"['ราคา', 'โบว์', 'คุณภาพ', 'เหมาะสม', 'ขอบคุณ']",1.0

"['รายการ', 'อาหาร', 'อาทิตย์', 'ดี', 'เด็ก', 'รับประทาน', 'อร่อย']",1.0

"['เก่ง', 'คับ', 'ลูก', '2']",1.0

['ยินดี'],1.0

"['ดีใจ', 'น้อง', 'ดิว', 'สำเร็จ', 'คณะ', 'ศึกษา']",1.0

"['ชื่นชม', 'กิจกรรม', 'ดี', 'ชลประทาน', '…', 'กำลังใจ', 'ทีม', 'งาน', 'ท่าน', 'สู้']",1.0

"['ชื่นชม', 'กิจกรรม', 'ดี', 'ชลประทาน', '…', 'กำลังใจ', 'ทีม', 'งาน', 'ท่าน', 'สู้']",1.0

"['ขอบคุณ', 'ผอ', 'ผอ', 'ดูแล', 'เด็ก', 'ข้าม', 'ถนน']",1.0

"['ขอบคุณ', 'ผอ', 'ตอน', 'เช้า', 'ดู', 'ลูก', 'ข้าม', 'ถนน']",1.0

"['ดีล', 'ชอบ']",1.0

['เก่ง'],1.0

"['สวยงาม', 'เก่ง', 'สร้าง', 'ชื่อเสียง', 'รร', 'ประเทศชาติ']",1.0

"['ยินดี', 'เก่ง']",1.0

['ยินดี'],1.0

['เก่ง'],1.0

['ยินดี'],1.0

"['คว้า', 'เหรัยญทอง', 'เชียร์']",1.0

"['น้อง', 'แตะเตี้ยม', 'ยินดี', 'พ่อ', 'แม่', 'ยอดดด']",1.0

"['ส่งใจ', 'เชียร์']",1.0

"['ยินดี', 'ยอดเยี่ยม']",1.0

"['เก่ง', 'ปลื้มจัง', 'ครู', 'กำลังใจ', 'ชื่นชม', 'สำเร็จ', 'หนู']",1.0

"['ยินดี', 'ยอดเยี่ยม']",1.0

"['ยินดี', 'เก่ง']",1.0

"['เก่ง', 'คน']",1.0

"['เก่ง', 'จร้า']",1.0

"['ยินดี', 'คน', 'เก่ง']",1.0

"['ยินดี', 'เก่ง']",1.0

['ยินดี'],1.0

"['เก่ง', 'ยินดี', 'ชนะ', 'เลิศ']",1.0

['ยินดี'],1.0

['ยินดี'],1.0

['ยินดี'],1.0

"['ชอบ', 'กิจกรรม', 'ชมรม', 'ติดตาม', 'สนับสนุน']",1.0

['ยินดี'],1.0

"['เด็ก', 'ดี', 'ศรี', 'ตัว', 'ครอบครัว', 'คน', 'รอบ', 'ชาติ', 'ยินดี']",1.0

"['ภาพ', 'สวย']",1.0

['สวย'],1.0

"['เด็ก', 'เก่ง', 'ยินดี', 'น้อง']",1.0

"['ภาพ', 'สวย']",1.0

"['เก่ง', 'ยินดี']",1.0

"['สวย', 'ยินดี']",1.0

"['ขอร่วม', 'ยินดี', 'ภาคภูมิใจ', 'สำเร็จ', 'น้อง']",1.0

['กำลังใจ'],1.0

"['โชค', 'ดี', 'เก็บเกี่ยว', 'ประสบการณ์', 'ดี', 'ปลอด', 'ภัย']",1.0

"['ขอบคุณ', 'โรงเรียนชลประทานวิทยา', 'คณาจารย์', 'เจ้าหน้าที่', 'ศิษย์', 'รุ่น', 'พี่', 'เพื่อน', 'หน่วย', 'งาน', 'เมตตา', 'อบรม', 'สั่งสอน', 'ส่งเสริม', 'สนับสนุน', 'น้อง', 'ก้าว', 'เดิน', 'จุด', 'ทุน', 'ดี', 'งาม', 'เดินทาง', 'ฝัน']",1.0

"['ขอบ', 'ยินดี']",1.0

['ยินดี'],1.0

"['ชื่นชม', 'ยินดี', 'เด็ก', 'เก่ง']",1.0

"['เด็ก', 'ยอด', 'ชื่นชม', 'ดีใจ']",1.0

"['ขอบคุณ', 'ดี', 'ต่อใจ']",1.0

"['งดงาม', 'ดู', 'กี่', 'ปี', 'กี่', 'ปี', 'งดงาม']",1.0

"['ภูมิใจ', 'ยอด']",1.0

"['ยินดี', 'เด็ก']",1.0

"['ยินดี', 'เด็ก', 'เก่ง']",1.0

"['ยินดี', 'คุณครู', 'ท่าน']",1.0

"['ยินดี', 'เก่ง']",1.0

"['Congratulations', 'เด็ก', 'คน', 'ค้าบ']",1.0

"['ยินดี', 'น้อง', 'คน']",1.0

"['เด็ก', 'ชลประทาน', 'เก่ง']",1.0

"['ยินดี', 'ลูก', 'ชลประทาน', 'คน', 'สำเร็จ', 'ชาติ', 'ศาสนา', 'พระมหากษัตริย์']",1.0

"['ยินดี', 'น้อง', 'คน']",1.0

"['ยินดี', 'น้อง', 'ท่าน']",1.0

"['ยินดี', 'ท่าน']",1.0

"['สวย', 'มง']",1.0

"['เก่ง', 'ลูก', 'เก่ง', 'หล่อ']",1.0

['ยินดี'],1.0

"['ยินดี', 'กำลังใจ', 'นร', 'ชลประทาน']",1.0

"['ยินดี', 'เด็ก', 'ปกครอง', 'นึก', 'ประกาศ', 'ลูก', 'สาว']",1.0

"['ขอบคุณ', 'ฝาก', 'ลูก', 'ชาย', 'รั้ว', 'CPW']",1.0

"['ลูก', 'สาว', 'สมหวัง', 'ดีใจ']",1.0

"['รู้สึก', 'ยินดี']",1.0

"['ยินดี', 'น้อง', 'ครอบครัว', 'คน', 'ยอดเยี่ยม']",1.0

"['ยินดี', 'เด็ก']",1.0

"['ยินดี', 'คน']",1.0

"['ยินดี', 'เด็ก', 'คน', 'ครอบครัว', 'พ่อ', 'แม่', 'หาย', 'เหนื่อย']",1.0

"['ยินดี', 'น้อง', 'คน']",1.0

"['คน', 'ยอดเยี่ยม', 'ขอบคุณ', 'ยินดี', 'ท่าน', 'ตื่นเต้น', 'แม่', 'ดีใจ', 'อาการ', 'ลูก']",1.0

"['ยินดี', 'น้อง', 'ครอบครัว']",1.0

"['ยินดี', 'เด็ก', 'สอบ', 'คน', 'กำลังใจ', 'เด็ก', 'สมหวัง', 'สนาม', 'สนาม', 'แน่นอน']",1.0

"['ยินดี', 'น้อง', 'บ้าน', 'สอบ', 'ติด']",1.0

"['ยินดี', 'คน']",1.0

"['ยินดี', 'เด็ก', 'ปกครอง', 'ท่าน', 'รู้สึก']",1.0

"['ขอบคุณ', 'ฝาก', 'ลูก', 'ชาย']",1.0

['ยินดี'],1.0

"['ยินดี', 'เรียน', 'ผปค', 'ปลื้มใจ', 'แทน', 'จิง']",1.0

"['ยินดี', 'เด็ๆ']",1.0

"['ยินดี', 'ลูก', 'คน', 'ปี', 'หน้า', 'คน']",1.0

"['ยินดี', 'เด็ก', 'คน']",1.0

"['ยินดี', 'เด็ก', 'คน', 'เก่ง']",1.0

"['เป้น', 'กำลังใจ', 'น้อง', 'คน', 'สู้', 'สนาม', 'ทำ', 'ดี', 'อย่ง']",1.0

"['ยินดี', 'เก่ง']",1.0

"['ดีใจ', 'ลูก', 'สาว', 'โอกาส', 'เรียน', 'ครู', 'คน', 'เก่ง']",1.0

"['ลูก', 'ครู', 'สอน', 'ดี', 'เรื่อง', 'สอน']",1.0

"['โรง', 'เรียน', 'สะอาด', 'ต้น', 'ไม้', 'ร่มเงา', 'หนู', 'โรง', 'เรียน', 'อ', '1', 'ตอน', 'หนู', 'ป4', 'ค้า']",1.0

"['โรง', 'เรียน', 'เรียน', 'ระดับ', 'อนุบาล', '1', 'มัธยม', 'ปลาย', 'คุณครู', 'ใจดี', 'รัก']",1.0

"['สถานที่', 'เรียน', 'สะอาด', 'โปร่ง', 'โล่ง', 'ชอบ']",1.0

"['รร', 'ดี', 'คะหนู', 'เรียน', 'ป1', 'ตอน', 'ป6', 'รรดี']",1.0

"['ดีใจ', 'ลูก', 'สอบ', 'ติด', 'สถาน', 'ศึกษา', 'ชื่อเสียง', 'นนทบุรี']",1.0

"['โรงเรียนสอน', 'ลูก', 'ดี', 'ขอบคุณ']",1.0

"['ลูก', 'ข้าว', 'ไก่', 'อร่อย']",1.0

['ยินดี'],1.0

['ยินดี'],1.0

['ยินดี'],1.0

"['ต้น', 'ไม้', 'รร', 'y2', 'k', 'หยอก', 'ชอบ', 'ร่มลื่น']",1.0

"['เด็ก', 'เก่ง', 'กำลังใจ', 'จงก้าว', 'เดิน']",1.0

['เก่ง'],1.0

"['ลูก', 'คน', 'ตั้งใจ', 'ตั้งมั่น', 'อดทน', 'สู้']",1.0

['ขอบคุณ'],1.0

"['แผน', 'เรียน', 'สนใจ']",1.0

"['ยอด', 'เก่ง', 'น้อง', 'เสียง', 'ครู', 'ฝึกก้อสุด', 'ยอด']",1.0

['ยินดี'],1.0

"['ขอบคุณ', 'รร', 'เรียน', 'พัฒนา', 'ถนัด']",1.0

"['โรงเรียน', 'พัฒนา', 'เอาใจช่วย', 'สู้']",1.0

"['เด็ก', 'เก่ง']",1.0

"['ยินดี', 'เรียน', 'คุณครู', 'คน']",1.0

"['เริส', 'อนาคต', 'แน่']",1.0

['เริส'],1.0

"['ผอท่าน', 'รัก']",1.0

"['ผอท่าน', 'เสียสละ', 'ทำ', 'หน้าที่', 'ดี', 'เวลา', 'ผปค', 'อ', 'ย่าง', 'สัมผัส', 'ท่าน', 'รัก', 'โรง', 'เรียน', 'ขอบ', 'พระคุณ', 'ท่าน', 'ดูแล', 'ลูก', 'ดี', 'ท่าน', 'สุข', 'วัย', 'เกษียณ']",1.0

"['รอ', 'ลูก', 'รร', 'ร่ม', 'ลื่น', 'ลม', 'เย็น', 'ชอบ']",1.0

"['ดีใจ', 'คน']",1.0

"['ยินดี', 'เรียน', 'คน', 'เก่ง']",1.0

"['กีฬา', 'น้อง', 'เยี่ยม', 'เยี่ยม']",1.0

"['กำลังใจ', 'ครู', 'เรียน', 'ก้าว', 'เข้มแข็ง', 'สู้']",1.0

"['กำลังใจ', 'ครู', 'เรียน', 'สู้']",1.0

"['คน', 'ท่าน', 'ทำ', 'ดี', 'ปัจจัย', 'ตั้งใจ', 'รรรู้', 'ดี', 'กำลังใจ', 'เด็ก', 'ป่วย', 'อาจารย์', 'ลูก', 'คน']",1.0

"['รร', 'ตรวจ', 'คัดกรอง', 'โรค', 'โควิด', '19', 'เด็ก', 'คน', 'ดี', 'ขอบคุณ']",1.0

"['หนู', 'รู้', 'ขอบคุณ']",1.0

['ขอบคุณ'],1.0

"['เงิน', 'บช', 'คืน', 'ขอบคุณ']",1.0

"['หนู', 'ชอบ', 'ผลไม้', 'พรุ่ง', 'ทาน']",1.0

"['ข้าว', 'ไก่', 'น้ำ', 'จิ้ม', 'ตัว', 'เนื้อ', 'ไก่', 'ฟิน', 'ครู', 'ผม', 'ชอบ']",1.0

"['แตงโม', 'ฟิน', 'ครู', 'ผม', 'ชอบ', 'อาทิตย์', 'หน้า']",1.0

"['ครู', 'ดูแล', 'เด็ก', 'เรียน', 'ดี', 'คน', 'รูป', 'ปกครอง', 'พ่อแม่หานห่วง']",1.0

"['ฐานะ', 'ศิษย์', 'เก่า', 'ดิฉัน', 'ชื่ม', 'ชม', 'โรง', 'เรียน', 'สนับสนุน', 'เผยแพร่', 'กิจกรรม', 'วิชาการ', 'ช่องทาง', 'ออนไลน์', 'รู้', 'รร', 'กิจกรรม', 'เรียน', 'ดี']",1.0

"['ผ่านพ้น', 'สถาณการณ์', 'ดี', 'สู้']",1.0

"['ตัด', 'ภาพ', 'คม', 'ชัด', '4', 'k', 'รัก']",1.0

"['ตา', 'ราง', 'เรียน', 'ป6']",2.0

"['ทักษะ', 'ว่าย', 'สอน', 'เด็ก', 'มต้น']",2.0

"['ปี', 'สมัคร', 'น้อง', '2', 'ขวบ', 'ปี', 'หน้า', 'สมัคร', 'น้อง', '3', 'ขวบ', 'รร', 'ยุ', 'ไหม', 'รายละเอียด']",2.0

"['ชื่อ', 'เฟส', 'ไหร่', 'ทน']",2.0

"['ป4', 'ไหม']",2.0

"['รบกวน', 'สอบถาม', 'ผปค', 'คน', 'เรียน', 'ใข่', 'ไหม']",2.0

"['ม', '4', 'แผน', 'ไหม']",2.0

"['ย้าย', 'เรียน', 'ตอ', 'น', 'ม', '5', 'ไหม', 'เอกสาร']",2.0

"['เรียน', 'เต็ม', 'รูปแบบ', 'ศุกร์', 'สิ้นสุด', 'ศึกษา', 'สอบ', 'ปลาย']",2.0

"['เมนู', 'อาหาร', 'ปกติ', 'ภาคep', 'กิน', 'เหมือน', 'แยก', 'ราคา', 'เทอม', 'epแพง', 'ธรรมดา']",2.0

"['สำหรับ', 'เด็ก', 'ประถม', 'ทาน', 'เผ็ด', 'ทำ', 'เมนู', 'ทาน', 'โรง', 'เรียน', 'เหรอคะ']",2.0

"['สลับ', 'จอด', 'รถ', 'ฝั่ง', 'สนาม', 'กอล์ฟ', 'ไหม', 'เวลา', 'รถ', 'จอด', 'ทำ', 'รถ', 'จอด']",2.0

"['สอบถาม', 'น้องย้าย', 'ตจว', 'เรียน', 'ไหม', 'พ่อ', 'น้อง', 'ย้าย', 'ตำแหน่ง', 'กทม', 'น้อง', 'พี่เรียน', '2', 'คน', 'ม', '2', 'ป', '3']",2.0

"['พี่', 'ชาย', 'เรียน', 'รรร', 'น้อง', 'เรียน', 'ปกครอง', 'ลำบาก', 'วิธี']",2.0

"['รบกวน', 'สอบถาม', 'ปี', '2566', 'โรง', 'เรียน', 'สมัคร', 'เด็ก', 'เรียน', 'ชั้น', 'ป', '4', 'ปกติ', 'ไหม', 'เกณฑ์', 'ย้าย', 'แถว', 'ปากเกร็ด', 'แจ้ง', 'วัฒนะ', 'ปี']",2.0

"['รบกวน', 'สอบถาม', 'ปี', '2566', 'โรง', 'เรียน', 'สมัคร', 'เด็ก', 'เรียน', 'ชั้น', 'ป', '4', 'ปกติ', 'ไหม', 'เกณฑ์', 'ย้าย', 'แถว', 'ปากเกร็ด', 'แจ้ง', 'วัฒนะ', 'ปี']",2.0

"['สมัคร', 'อนุบาล', '1', 'ปี', '65', 'เดือน', 'ธันวาคม', '64', 'มัย', 'ทราบ', 'แจ้ง', 'ไหม', 'เตรียม', 'เอกสาร']",2.0

"['เรียน', 'หยุด', 'เรียน', 'โควิด', 'การเรียนการสอน', '28', 'ธค', '63', '31', 'มค', '64', 'โรง', 'เรียน', 'ดำเนินการ', 'คืน', 'เทอม', 'ปกครอง']",2.0

"['คืน', 'เทอม', 'ไหม', 'เหมือน', 'แจ้ง', 'คอมเม้น', 'คืน', 'เทอม', 'ปลาย', 'เทอม']",2.0

"['ย้าย', 'เรียน', 'เทอม', 'หน้า', 'มป', '2', 'ทำ', 'สมัคร']",2.0

"['ย้าย', 'เรียน', 'เทอม', 'หน้า', 'มป', '2', 'ทำ', 'สมัคร']",2.0

"['โทร', 'สาย', 'อนุญาต', 'ถาม', 'ep', 'ป1', 'เทอม', 'ขอบคุณ']",2.0

"['สอบถาม', 'เรียน', 'ปรกติ', 'จราจร', 'โรง', 'เรียน']",2.0

"['รร', 'รูปแบบ', 'เดิม', 'ไม๊', 'งั้น', 'รถ', 'ติด', 'เทพ', 'ปรับปรุง']",2.0

"['สอบถาม', 'ศิษย์', 'เก่า', 'โรง', 'เรียน']",2.0

"['สอบถาม', 'ศิษย์', 'เก่า', 'โรง', 'เรียน']",2.0

"['ตาราง', 'เรียน', 'แจก', 'Download']",2.0

"['สอบถาม', 'เรื่อง', 'สอบ', 'TEDET', 'สอบ', 'ไหม']",2.0

"['เด็ก', 'สมัคร', 'ไม๊', 'สอบ', 'ประกาศ', 'เพจ']",2.0

"['สอบถาม', 'คะแนน', 'สอบ', 'ประเมิน', 'เด็ก']",2.0

"['ป้ายห้าม', 'ย้อนศร', 'ลาน', 'จอด', 'รถ', 'วินัย', 'แรง']",2.0

"['ปี', 'ศึกษา', '4', 'คูร', 'ลูก', 'สมัคร']",2.0

"['น้องเกิด', '31', 'กรกฏาคม', '2561', 'เกณฑ์', 'สมัคร']",2.0

"['ทราบ', 'เด็ก', 'ประถม', '1', 'ปี', 'ศึกษา', '2564']",2.0

"['สมัคร', 'อนุบาล', '1', '1', 'ธค', '64', 'มัย', 'ออน', 'ไล', 'ไหม']",2.0

"['สมัคร', 'อนุบาล', 'ออนไลน์', 'ทำไง']",2.0

"['เบอร์', 'ติดต่อ', 'ไหม', 'มั่นใจ', 'สมัคร', 'ตกหล่น']",2.0

"['เบอร์', 'ติดต่อ', 'ไหม', 'มั่นใจ', 'สมัคร', 'ตกหล่น']",2.0

"['สมัคร', 'ตอน', 'แผน', 'เรียน', 'บูราการ']",2.0

"['เตรียม', 'อบุบาล', 'ห้อง', 'ล่ะ', 'กี่', 'คน', 'น้องเรียน', 'เลิก', 'กี่', 'โมง']",2.0

"['สำหรับ', 'ผปค', 'จ่าย', 'เทอม', '1', 'จ่าย', 'เหรอ']",2.0

"['อนุญาต', 'สอบถาม', 'เห็ด', 'เรียน', 'โครงการ', 'สสวท', 'วิจัย', 'ขาย', 'ไหม']",2.0

"['อนุญาต', 'สอบถาม', 'เห็ด', 'เรียน', 'โครงการ', 'สสวท', 'วิจัย', 'ขาย', 'ไหม']",2.0

['ปลาย'],2.0

"['สอบ', 'เหมือน', 'เดิม']",2.0

"['ปี', 'เรียน', 'ป1']",2.0

"['EPSM', 'ปกติ', 'ราคา', 'เทอม']",2.0

"['สมัคร', 'ป', '1', '2565']",2.0

"['ทราบ', 'สมัคร', 'ครู', 'ปฐมวัย']",2.0

"['ทราบ', 'เทอม', 'อนุบาล']",2.0

"['สอบ', 'ปลาย', 'ภาคม', 'ปลาย']",2.0

"['สมัคร', 'อนุบาล', '1', 'อายุ', 'ไหร่']",2.0

"['ชำระ', 'ทำ']",2.0

"['สอบถาม', 'เรื่อง', 'คืน', 'เทอม']",2.0

"['ป4', 'eng', 'cpw', 'คืน', 'เทอม']",2.0

"['อาทิตย์', 'โรง', 'เรียน', 'ไหม']",2.0

"['ป1', 'โรง', 'เรียน', 'ใหน']",2.0

"['สอบถาม', 'แผนก', 'ITP', 'เรียน', 'ตึก']",2.0

"['สอบ', 'รร', 'บังคับ', 'เรียน', 'EP']",2.0

"['สระ', 'ว่าย', 'น้ำ', 'งาน']",2.0

"['ตรวจ', 'สุขภาพ', 'ประจำ', 'ปี', 'เรียน']",2.0

"['พรุ่ง', 'โรง', 'เรียน', 'หยุด', 'ไหม']",2.0

"['เรียน', 'น้อง', 'อนุบาล', 'ดู', 'หรอ']",2.0

"['แอปโรง', 'เรียน', 'ปัญหา', 'ป่าว']",2.0

"['เบอร์', 'โทร', 'ติดต่อ', 'ฝั่ง', 'อนุบาล']",2.0

"['ดู', 'เกรด', 'เฉลี่ย']",2.0

"['สมัคร', 'เรียน', 'ออนไลน์', 'รร', 'หรอ', 'ปี']",2.0

"['ภาษา', 'จีน', 'เรียน', 'ชั้น']",2.0

"['หลักสูตร', 'บิน', 'สมัคร', 'เรียน', 'ชั้น']",2.0

"['หลักสูตร', 'บิน', 'สมัคร', 'เรียน', 'ชั้น']",2.0

"['ศุกร์', 'ลูก', 'ต้ม', 'จืด', 'เต้า', 'หู้', 'สอง', 'ชิ้น', 'เศษ', 'หมู']",2.0

"['บัตร', 'กสิกร', 'อยู่แล้ว', 'ผ่อน', 'ไหม', 'จ่าย', 'เทอม', 'อ่ะ']",2.0

"['บัตร', 'กสิกร', 'อยู่แล้ว', 'ผ่อน', 'ไหม', 'จ่าย', 'เทอม', 'อ่ะ']",2.0

"['ชำระ', 'เทอม', 'ชำระ', 'บัตร', 'เครดิต', 'tmb', 'ไหม', 'ชำระ']",2.0

"['เสาร์', '28', 'จ่าย', 'เทอม', 'จ่าย', 'ตึก', 'เวลา', 'กี่', 'โมง']",2.0

"['เสาร์', '28', 'จ่าย', 'เทอม', 'จ่าย', 'ตึก', 'เวลา', 'กี่', 'โมง']",2.0

"['เสาร์', '28', 'จ่าย', 'เทอม', 'จ่าย', 'ตึก', 'เวลา', 'กี่', 'โมง']",2.0

"['จ่าย', 'เทอม', 'ถนัด', 'โอน']",2.0

"['ชำระ', 'mobile', 'banking', 'ใบ', 'ไหร่']",2.0

"['เครื่องแบบ', 'อนุบาล', 'ตอน', 'หา', 'ซื้อ', 'เหรอ']",2.0

"['เครื่องแบบ', 'อนุบาล', 'ตอน', 'หา', 'ซื้อ', 'เหรอ']",2.0

"['ประตู', '7', 'ไหม', 'ผม']",2.0

"['เกรด', 'เด็ก', 'ป4', 'ประกาศ']",2.0

"['ม', '3', 'ประกาศ', 'เกรด', 'ไหร่']",2.0

"['เรียน', 'เทอม', '1', 'ประถม', '6', 'ประกาศ']",2.0

"['ม', '1']",2.0

"['สมัคร', 'ประถมศึกษา', 'ปี', '1', 'ใหน']",2.0

"['สมัคประถมศึกษา', 'ปี', '1']",2.0

"['ป1', 'ห้อง', 'ปกติ', 'รับมัย']",2.0

"['เรียน', 'ออนไลน์']",2.0

"['เรียน', 'ออนไลน์หรอคะ']",2.0

"['ป1', 'ห้อง', 'ปกติ', 'สมัคร']",2.0

"['เตรียม', 'อนุบาล', 'กี่', 'ขวบ']",2.0

"['ประกาศ', 'สอบ']",2.0

"['จ่าย', 'บัตร', 'เครดิต', 'ธรรมเนียม', 'ไหม']",2.0

"['ระดับ', 'มัธยม', 'ตาราง', 'สอน', 'เดิม', 'เหมือน', 'ไหม']",2.0

"['จ่าย', 'ห้อง', 'เงิน', 'ทื่', '1', 'ธค']",2.0

"['ขับ', 'รถ', 'จ่าย']",2.0

"['อาทิตย์', 'สหกรณ์', 'โรง', 'เรียน', 'ไหม']",2.0

"['What', 'time', 'eat', 'lunch']",2.0

"['How', 'many', 'students', 'class']",2.0

"['How', 'many', 'buildings', 'school']",2.0

"['What', 'principal', '’', 's', 'name']",2.0

"['How', 'long', 'lesson']",2.0

"['What', 'time', 'eat', 'lunch']",2.0

"['How', 'many', 'students', 'class']",2.0

